tar_file,sample_id,pair_idx,slice_idx_i,slice_idx_ip1,corr_original,corr_translated,diff_signed,diff_abs
Water-bilayer-K-2_val_3.tar,71,12,12,13,0.9855123022535551,0.9738879664115954,-0.011624335841959765,0.011624335841959765
Water-bilayer-K-2_val_3.tar,71,13,13,14,0.9866253917949229,0.9838489469245091,-0.002776444870413841,0.002776444870413841
Water-bilayer-K-3_val_0.tar,0,0,0,1,0.9556826424091842,0.928603945470152,-0.0270786969390322,0.0270786969390322
Water-bilayer-K-3_val_0.tar,0,1,1,2,0.9263225446925278,0.8966765028849041,-0.029646041807623758,0.029646041807623758
Water-bilayer-K-3_val_0.tar,0,2,2,3,0.9551848787924768,0.39810397734374325,-0.5570809014487336,0.5570809014487336
Water-bilayer-K-3_val_0.tar,0,3,3,4,0.9841489256550857,0.18638684496164853,-0.7977620806934371,0.7977620806934371
Water-bilayer-K-3_val_0.tar,0,4,4,5,0.9927296406475181,0.19173868462142543,-0.8009909560260927,0.8009909560260927
Water-bilayer-K-3_val_0.tar,0,5,5,6,0.995820946867284,0.3329990132958817,-0.6628219335714023,0.6628219335714023
Water-bilayer-K-3_val_0.tar,0,6,6,7,0.996106162824541,0.2605763281099357,-0.7355298347146053,0.7355298347146053
Water-bilayer-K-3_val_0.tar,0,7,7,8,0.9948603034915404,0.43752848220266977,-0.5573318212888707,0.5573318212888707
Water-bilayer-K-3_val_0.tar,0,8,8,9,0.9898715435347382,0.5578585428175243,-0.4320130007172138,0.4320130007172138
Water-bilayer-K-3_val_0.tar,0,9,9,10,0.9747893850138233,0.8861333083995061,-0.08865607661431718,0.08865607661431718
Water-bilayer-K-3_val_0.tar,0,10,10,11,0.943817626166946,0.9295563973032469,-0.014261228863699071,0.014261228863699071
Water-bilayer-K-3_val_0.tar,0,11,11,12,0.935445774720035,0.9220857234956106,-0.013360051224424407,0.013360051224424407
Water-bilayer-K-3_val_0.tar,0,12,12,13,0.9535713799898473,0.7511354939195575,-0.20243588607028984,0.20243588607028984
Water-bilayer-K-3_val_0.tar,0,13,13,14,0.9647889274217364,0.5911662527090018,-0.3736226747127346,0.3736226747127346
Water-bilayer-K-3_val_0.tar,1,0,0,1,0.9966176327946411,0.994538758536016,-0.002078874258625074,0.002078874258625074
Water-bilayer-K-3_val_0.tar,1,1,1,2,0.9903671584290585,0.9916846500836926,0.0013174916546340176,0.0013174916546340176
Water-bilayer-K-3_val_0.tar,1,2,2,3,0.9779091134217618,0.9694780316241594,-0.008431081797602435,0.008431081797602435
Water-bilayer-K-3_val_0.tar,1,3,3,4,0.9775326318682893,0.9751569491399997,-0.0023756827282895854,0.0023756827282895854
Water-bilayer-K-3_val_0.tar,1,4,4,5,0.9846550280478601,0.9841924744877464,-0.00046255356011370985,0.00046255356011370985
Water-bilayer-K-3_val_0.tar,1,5,5,6,0.9885747970333176,0.9851718335693921,-0.0034029634639255457,0.0034029634639255457
Water-bilayer-K-3_val_0.tar,1,6,6,7,0.9904489745919911,0.986465461063352,-0.0039835135286391266,0.0039835135286391266
Water-bilayer-K-3_val_0.tar,1,7,7,8,0.9913732711418863,0.9875000235965974,-0.003873247545288949,0.003873247545288949
Water-bilayer-K-3_val_0.tar,1,8,8,9,0.9919203190683018,0.9879601554413526,-0.003960163626949176,0.003960163626949176
Water-bilayer-K-3_val_0.tar,1,9,9,10,0.9922149034158412,0.987651400297729,-0.0045635031181121555,0.0045635031181121555
Water-bilayer-K-3_val_0.tar,1,10,10,11,0.99181229863724,0.9860867913676069,-0.005725507269633057,0.005725507269633057
Water-bilayer-K-3_val_0.tar,1,11,11,12,0.9889393224995564,0.9832465135736715,-0.005692808925884862,0.005692808925884862
Water-bilayer-K-3_val_0.tar,1,12,12,13,0.9823697471033864,0.97786838128483,-0.004501365818556424,0.004501365818556424
Water-bilayer-K-3_val_0.tar,1,13,13,14,0.975041604062559,0.9702241565796125,-0.004817447482946546,0.004817447482946546
Water-bilayer-K-3_val_0.tar,2,0,0,1,0.9941075010834239,0.99072511771823,-0.0033823833651939195,0.0033823833651939195
Water-bilayer-K-3_val_0.tar,2,1,1,2,0.9834651567131132,0.9819450115804839,-0.0015201451326293247,0.0015201451326293247
Water-bilayer-K-3_val_0.tar,2,2,2,3,0.9685632104465949,0.9504672972730597,-0.018095913173535205,0.018095913173535205
Water-bilayer-K-3_val_0.tar,2,3,3,4,0.97506698291968,0.9720290428983014,-0.0030379400213785823,0.0030379400213785823
Water-bilayer-K-3_val_0.tar,2,4,4,5,0.9834801990622939,0.9788304332964912,-0.004649765765802671,0.004649765765802671
Water-bilayer-K-3_val_0.tar,2,5,5,6,0.9856823660429154,0.9797599229530756,-0.005922443089839802,0.005922443089839802
Water-bilayer-K-3_val_0.tar,2,6,6,7,0.9819211000700416,0.9666313518800447,-0.015289748189996955,0.015289748189996955
Water-bilayer-K-3_val_0.tar,2,7,7,8,0.9824029607649918,0.9510663930282003,-0.0313365677367915,0.0313365677367915
Water-bilayer-K-3_val_0.tar,2,8,8,9,0.9844697975520503,0.9192017244363544,-0.06526807311569593,0.06526807311569593
Water-bilayer-K-3_val_0.tar,2,9,9,10,0.984755733362545,0.9172186246162533,-0.06753710874629171,0.06753710874629171
Water-bilayer-K-3_val_0.tar,2,10,10,11,0.988463391850218,0.9212272735541532,-0.0672361182960648,0.0672361182960648
Water-bilayer-K-3_val_0.tar,2,11,11,12,0.9910013500261995,0.9397307321937826,-0.05127061783241693,0.05127061783241693
Water-bilayer-K-3_val_0.tar,2,12,12,13,0.9906313360299156,0.9560662992581368,-0.0345650367717788,0.0345650367717788
Water-bilayer-K-3_val_0.tar,2,13,13,14,0.9897601771659829,0.9730960325625793,-0.016664144603403597,0.016664144603403597
Water-bilayer-K-3_val_0.tar,3,0,0,1,0.9994637188667008,0.9921186610768612,-0.007345057789839626,0.007345057789839626
Water-bilayer-K-3_val_0.tar,3,1,1,2,0.9984146026469033,0.9924556037043183,-0.005958998942585003,0.005958998942585003
Water-bilayer-K-3_val_0.tar,3,2,2,3,0.9950481902930655,0.9916726159987492,-0.0033755742943162304,0.0033755742943162304
Water-bilayer-K-3_val_0.tar,3,3,3,4,0.9840998461464825,0.9806260654425746,-0.003473780703907914,0.003473780703907914
Water-bilayer-K-3_val_0.tar,3,4,4,5,0.9526829666410286,0.9106327470835982,-0.04205021955743038,0.04205021955743038
Water-bilayer-K-3_val_0.tar,3,5,5,6,0.9071219325366534,0.7959500481247106,-0.11117188441194281,0.11117188441194281
Water-bilayer-K-3_val_0.tar,3,6,6,7,0.9128676078532258,0.6305570214219831,-0.28231058643124274,0.28231058643124274
Water-bilayer-K-3_val_0.tar,3,7,7,8,0.9464700143472933,0.6680273637634238,-0.2784426505838695,0.2784426505838695
Water-bilayer-K-3_val_0.tar,3,8,8,9,0.9622372899672988,0.861502532667668,-0.10073475729963088,0.10073475729963088
Water-bilayer-K-3_val_0.tar,3,9,9,10,0.9653481039164021,0.9303239260256372,-0.03502417789076495,0.03502417789076495
Water-bilayer-K-3_val_0.tar,3,10,10,11,0.9639462813683466,0.9528070694128075,-0.01113921195553913,0.01113921195553913
Water-bilayer-K-3_val_0.tar,3,11,11,12,0.9573057011135828,0.9520602479480933,-0.005245453165489522,0.005245453165489522
Water-bilayer-K-3_val_0.tar,3,12,12,13,0.9523768453763513,0.9432775716875313,-0.009099273688819909,0.009099273688819909
Water-bilayer-K-3_val_0.tar,3,13,13,14,0.9514433623680015,0.9446826482524693,-0.006760714115532251,0.006760714115532251
Water-bilayer-K-3_val_0.tar,4,0,0,1,0.9240724603629205,0.9080748368921919,-0.015997623470728528,0.015997623470728528
Water-bilayer-K-3_val_0.tar,4,1,1,2,0.872642632031184,0.6650112255347417,-0.2076314064964423,0.2076314064964423
Water-bilayer-K-3_val_0.tar,4,2,2,3,0.9341214663470947,0.17586913362758178,-0.758252332719513,0.758252332719513
Water-bilayer-K-3_val_0.tar,4,3,3,4,0.9797687113083301,0.14893107173738546,-0.8308376395709447,0.8308376395709447
Water-bilayer-K-3_val_0.tar,4,4,4,5,0.9870728617962251,0.2407286864959758,-0.7463441753002493,0.7463441753002493
Water-bilayer-K-3_val_0.tar,4,5,5,6,0.9853568593130871,0.20615066967822324,-0.7792061896348639,0.7792061896348639
Water-bilayer-K-3_val_0.tar,4,6,6,7,0.9712609045415086,0.26958459454746675,-0.7016763099940418,0.7016763099940418
Water-bilayer-K-3_val_0.tar,4,7,7,8,0.9399658796930414,0.8580140405949037,-0.08195183909813764,0.08195183909813764
Water-bilayer-K-3_val_0.tar,4,8,8,9,0.9372423021886699,0.9452873054425331,0.008045003253863259,0.008045003253863259
Water-bilayer-K-3_val_0.tar,4,9,9,10,0.9477747370294365,0.9363756615990675,-0.011399075430368999,0.011399075430368999
Water-bilayer-K-3_val_0.tar,4,10,10,11,0.9700724273268998,0.8205778949674128,-0.14949453235948695,0.14949453235948695
Water-bilayer-K-3_val_0.tar,4,11,11,12,0.9797877458379933,0.6412355126001535,-0.3385522332378398,0.3385522332378398
Water-bilayer-K-3_val_0.tar,4,12,12,13,0.9743491032883799,0.6381507352761024,-0.3361983680122774,0.3361983680122774
Water-bilayer-K-3_val_0.tar,4,13,13,14,0.9532744460250409,0.8094755540630443,-0.14379889196199658,0.14379889196199658
Water-bilayer-K-3_val_0.tar,5,0,0,1,0.8140216783304692,0.6927915686975706,-0.1212301096328986,0.1212301096328986
Water-bilayer-K-3_val_0.tar,5,1,1,2,0.8811432103369335,0.1201860102638401,-0.7609572000730934,0.7609572000730934
Water-bilayer-K-3_val_0.tar,5,2,2,3,0.9682311155968857,0.17148641663918526,-0.7967446989577004,0.7967446989577004
Water-bilayer-K-3_val_0.tar,5,3,3,4,0.9836224930234975,0.23748279420280186,-0.7461396988206956,0.7461396988206956
Water-bilayer-K-3_val_0.tar,5,4,4,5,0.9709433282629346,0.16728035924869245,-0.8036629690142422,0.8036629690142422
Water-bilayer-K-3_val_0.tar,5,5,5,6,0.9328267439919348,0.2004076130467667,-0.7324191309451681,0.7324191309451681
Water-bilayer-K-3_val_0.tar,5,6,6,7,0.92188778316898,0.5388097686888743,-0.3830780144801057,0.3830780144801057
Water-bilayer-K-3_val_0.tar,5,7,7,8,0.940222644763467,0.7943716415672929,-0.14585100319617406,0.14585100319617406
Water-bilayer-K-3_val_0.tar,5,8,8,9,0.9544416384168688,0.9453644097977573,-0.009077228619111533,0.009077228619111533
Water-bilayer-K-3_val_0.tar,5,9,9,10,0.9665548140593403,0.9590694959652647,-0.007485318094075599,0.007485318094075599
Water-bilayer-K-3_val_0.tar,5,10,10,11,0.9674236595220445,0.9643917954740183,-0.003031864048026134,0.003031864048026134
Water-bilayer-K-3_val_0.tar,5,11,11,12,0.950678617812481,0.9515299280696219,0.0008513102571409137,0.0008513102571409137
Water-bilayer-K-3_val_0.tar,5,12,12,13,0.9360504974101012,0.9300306374038716,-0.00601986000622956,0.00601986000622956
Water-bilayer-K-3_val_0.tar,5,13,13,14,0.956422967504427,0.649254210927412,-0.30716875657701503,0.30716875657701503
Water-bilayer-K-3_val_0.tar,6,0,0,1,0.9995070559072747,0.992987802420285,-0.0065192534869897845,0.0065192534869897845
Water-bilayer-K-3_val_0.tar,6,1,1,2,0.9986778168518243,0.9955389917546458,-0.0031388250971785547,0.0031388250971785547
Water-bilayer-K-3_val_0.tar,6,2,2,3,0.9962371529038119,0.9950737201899498,-0.0011634327138621003,0.0011634327138621003
Water-bilayer-K-3_val_0.tar,6,3,3,4,0.9893604156574209,0.9916790680133808,0.0023186523559598493,0.0023186523559598493
Water-bilayer-K-3_val_0.tar,6,4,4,5,0.9732888901288352,0.9608586969603352,-0.012430193168500026,0.012430193168500026
Water-bilayer-K-3_val_0.tar,6,5,5,6,0.957229848085456,0.9525802644702006,-0.004649583615255359,0.004649583615255359
Water-bilayer-K-3_val_0.tar,6,6,6,7,0.9690820763021308,0.9603654991891475,-0.008716577112983348,0.008716577112983348
Water-bilayer-K-3_val_0.tar,6,7,7,8,0.9821799440255975,0.8225680324869008,-0.1596119115386967,0.1596119115386967
Water-bilayer-K-3_val_0.tar,6,8,8,9,0.9835283065332454,0.6150015970884248,-0.3685267094448206,0.3685267094448206
Water-bilayer-K-3_val_0.tar,6,9,9,10,0.9739112686608534,0.6310618736817023,-0.3428493949791511,0.3428493949791511
Water-bilayer-K-3_val_0.tar,6,10,10,11,0.9553589669488413,0.5977089810537608,-0.35764998589508046,0.35764998589508046
Water-bilayer-K-3_val_0.tar,6,11,11,12,0.9514615210162926,0.7151846998404474,-0.23627682117584514,0.23627682117584514
Water-bilayer-K-3_val_0.tar,6,12,12,13,0.9500819891719743,0.8677011241628231,-0.0823808650091512,0.0823808650091512
Water-bilayer-K-3_val_0.tar,6,13,13,14,0.9585609142415717,0.8613992343283029,-0.09716167991326885,0.09716167991326885
Water-bilayer-K-3_val_0.tar,7,0,0,1,0.9997497950033482,0.9579239959063424,-0.04182579909700579,0.04182579909700579
Water-bilayer-K-3_val_0.tar,7,1,1,2,0.9994133939444425,0.9647115703481933,-0.03470182359624918,0.03470182359624918
Water-bilayer-K-3_val_0.tar,7,2,2,3,0.9983872253525681,0.9739418719368309,-0.02444535341573717,0.02444535341573717
Water-bilayer-K-3_val_0.tar,7,3,3,4,0.9954570976257717,0.9824447494146783,-0.013012348211093427,0.013012348211093427
Water-bilayer-K-3_val_0.tar,7,4,4,5,0.9879184934766275,0.9723707355480553,-0.015547757928572215,0.015547757928572215
Water-bilayer-K-3_val_0.tar,7,5,5,6,0.9745037204295932,0.9349434097227458,-0.0395603107068474,0.0395603107068474
Water-bilayer-K-3_val_0.tar,7,6,6,7,0.9674833416033204,0.9580011645964236,-0.009482177006896797,0.009482177006896797
Water-bilayer-K-3_val_0.tar,7,7,7,8,0.9769176542638343,0.7768998335627251,-0.20001782070110918,0.20001782070110918
Water-bilayer-K-3_val_0.tar,7,8,8,9,0.9822190183100076,0.6086063000693368,-0.37361271824067077,0.37361271824067077
Water-bilayer-K-3_val_0.tar,7,9,9,10,0.9804340651319758,0.6854935816330683,-0.29494048349890756,0.29494048349890756
Water-bilayer-K-3_val_0.tar,7,10,10,11,0.9792310621501182,0.593278313294919,-0.38595274885519926,0.38595274885519926
Water-bilayer-K-3_val_0.tar,7,11,11,12,0.9783221449337488,0.48306411479836836,-0.49525803013538044,0.49525803013538044
Water-bilayer-K-3_val_0.tar,7,12,12,13,0.9755888380593442,0.6251704223912096,-0.3504184156681346,0.3504184156681346
Water-bilayer-K-3_val_0.tar,7,13,13,14,0.9782573348880763,0.8167652700857954,-0.16149206480228095,0.16149206480228095
Water-bilayer-K-3_val_0.tar,8,0,0,1,0.99352084764036,0.9932511014772452,-0.0002697461631148146,0.0002697461631148146
Water-bilayer-K-3_val_0.tar,8,1,1,2,0.9799155525023115,0.9739964462422854,-0.005919106260026119,0.005919106260026119
Water-bilayer-K-3_val_0.tar,8,2,2,3,0.9456957525621729,0.9210945170166474,-0.024601235545525513,0.024601235545525513
Water-bilayer-K-3_val_0.tar,8,3,3,4,0.9131063490000642,0.5622879785587848,-0.3508183704412794,0.3508183704412794
Water-bilayer-K-3_val_0.tar,8,4,4,5,0.9394878111753553,0.15652970480806916,-0.7829581063672861,0.7829581063672861
Water-bilayer-K-3_val_0.tar,8,5,5,6,0.9694094530959703,0.11689441829544601,-0.8525150348005243,0.8525150348005243
Water-bilayer-K-3_val_0.tar,8,6,6,7,0.9479776946183079,0.18568727531592435,-0.7622904193023836,0.7622904193023836
Water-bilayer-K-3_val_0.tar,8,7,7,8,0.8960509329184726,0.35675174926135134,-0.5392991836571213,0.5392991836571213
Water-bilayer-K-3_val_0.tar,8,8,8,9,0.918304155998084,0.676252340521843,-0.242051815476241,0.242051815476241
Water-bilayer-K-3_val_0.tar,8,9,9,10,0.9500649848659002,0.7246988522611704,-0.22536613260472982,0.22536613260472982
Water-bilayer-K-3_val_0.tar,8,10,10,11,0.9375554936169119,0.8217312479328224,-0.11582424568408956,0.11582424568408956
Water-bilayer-K-3_val_0.tar,8,11,11,12,0.9312917102894981,0.882538721349764,-0.04875298893973412,0.04875298893973412
Water-bilayer-K-3_val_0.tar,8,12,12,13,0.9383343148682097,0.9167886537382005,-0.02154566113000922,0.02154566113000922
Water-bilayer-K-3_val_0.tar,8,13,13,14,0.9221823759532835,0.9001913431884206,-0.021991032764862806,0.021991032764862806
Water-bilayer-K-3_val_0.tar,9,0,0,1,0.9987062425941542,0.9974672598366064,-0.0012389827575477463,0.0012389827575477463
Water-bilayer-K-3_val_0.tar,9,1,1,2,0.9959921420677921,0.9956817649334634,-0.00031037713432868763,0.00031037713432868763
Water-bilayer-K-3_val_0.tar,9,2,2,3,0.9876344803709943,0.9862482549678842,-0.001386225403110175,0.001386225403110175
Water-bilayer-K-3_val_0.tar,9,3,3,4,0.9654622370798991,0.9554375240069212,-0.01002471307297792,0.01002471307297792
Water-bilayer-K-3_val_0.tar,9,4,4,5,0.9418424204927816,0.9331541822117645,-0.008688238281017058,0.008688238281017058
Water-bilayer-K-3_val_0.tar,9,5,5,6,0.9550914395069543,0.9177277011569661,-0.037363738349988185,0.037363738349988185
Water-bilayer-K-3_val_0.tar,9,6,6,7,0.9628252717090654,0.7579418780284641,-0.20488339368060127,0.20488339368060127
Water-bilayer-K-3_val_0.tar,9,7,7,8,0.9714883251553244,0.7137533170409713,-0.257735008114353,0.257735008114353
Water-bilayer-K-3_val_0.tar,9,8,8,9,0.9741496436848618,0.7647319218682599,-0.2094177218166019,0.2094177218166019
Water-bilayer-K-3_val_0.tar,9,9,9,10,0.9695841352882442,0.9105121187777981,-0.059072016510446024,0.059072016510446024
Water-bilayer-K-3_val_0.tar,9,10,10,11,0.9661146544192399,0.9576235298211279,-0.008491124598112076,0.008491124598112076
Water-bilayer-K-3_val_0.tar,9,11,11,12,0.9574330093932059,0.9599787536456663,0.002545744252460458,0.002545744252460458
Water-bilayer-K-3_val_0.tar,9,12,12,13,0.9530961722067971,0.9566446984775836,0.0035485262707865006,0.0035485262707865006
Water-bilayer-K-3_val_0.tar,9,13,13,14,0.9563467727654346,0.9579163021335869,0.0015695293681523559,0.0015695293681523559
Water-bilayer-K-3_val_0.tar,10,0,0,1,0.9996244762320456,0.9305172836400517,-0.06910719259199394,0.06910719259199394
Water-bilayer-K-3_val_0.tar,10,1,1,2,0.9988692698844948,0.9237218172729832,-0.07514745261151157,0.07514745261151157
Water-bilayer-K-3_val_0.tar,10,2,2,3,0.996488683701454,0.9361987446751296,-0.0602899390263244,0.0602899390263244
Water-bilayer-K-3_val_0.tar,10,3,3,4,0.989205454014136,0.942712553936212,-0.04649290007792395,0.04649290007792395
Water-bilayer-K-3_val_0.tar,10,4,4,5,0.9721290456835034,0.923274523914795,-0.048854521768708414,0.048854521768708414
Water-bilayer-K-3_val_0.tar,10,5,5,6,0.9592884714960465,0.9428232416070825,-0.016465229888963928,0.016465229888963928
Water-bilayer-K-3_val_0.tar,10,6,6,7,0.9663377385660428,0.9577840101908063,-0.008553728375236491,0.008553728375236491
Water-bilayer-K-3_val_0.tar,10,7,7,8,0.967920171441088,0.8322739225500659,-0.13564624889102206,0.13564624889102206
Water-bilayer-K-3_val_0.tar,10,8,8,9,0.9743431631747963,0.6742473094894111,-0.30009585368538516,0.30009585368538516
Water-bilayer-K-3_val_0.tar,10,9,9,10,0.985312937724524,0.47126050537102265,-0.5140524323535014,0.5140524323535014
Water-bilayer-K-3_val_0.tar,10,10,10,11,0.9911584411341856,0.557674233138235,-0.43348420799595055,0.43348420799595055
Water-bilayer-K-3_val_0.tar,10,11,11,12,0.992193939313637,0.4287506795732051,-0.5634432597404319,0.5634432597404319
Water-bilayer-K-3_val_0.tar,10,12,12,13,0.9902518215678091,0.5107079904620944,-0.47954383110571475,0.47954383110571475
Water-bilayer-K-3_val_0.tar,10,13,13,14,0.9902575543365608,0.6223767211575835,-0.36788083317897735,0.36788083317897735
Water-bilayer-K-3_val_0.tar,11,0,0,1,0.9989403347099048,0.9591493046373863,-0.039791030072518496,0.039791030072518496
Water-bilayer-K-3_val_0.tar,11,1,1,2,0.9968533909179285,0.9710365651311245,-0.025816825786804,0.025816825786804
Water-bilayer-K-3_val_0.tar,11,2,2,3,0.9903085122574173,0.9809405951183343,-0.009367917139083026,0.009367917139083026
Water-bilayer-K-3_val_0.tar,11,3,3,4,0.9714235534408188,0.9556540535813787,-0.015769499859440095,0.015769499859440095
Water-bilayer-K-3_val_0.tar,11,4,4,5,0.9380418921366102,0.9198372267756634,-0.01820466536094678,0.01820466536094678
Water-bilayer-K-3_val_0.tar,11,5,5,6,0.9424087918083395,0.5469442974700619,-0.3954644943382776,0.3954644943382776
Water-bilayer-K-3_val_0.tar,11,6,6,7,0.9681939115084516,0.27448268854563446,-0.6937112229628171,0.6937112229628171
Water-bilayer-K-3_val_0.tar,11,7,7,8,0.9768390178680489,0.20401866803982935,-0.7728203498282196,0.7728203498282196
Water-bilayer-K-3_val_0.tar,11,8,8,9,0.9822205487652522,0.3057680178793111,-0.676452530885941,0.676452530885941
Water-bilayer-K-3_val_0.tar,11,9,9,10,0.9862593402577325,0.2732178447206233,-0.7130414955371092,0.7130414955371092
Water-bilayer-K-3_val_0.tar,11,10,10,11,0.9881553851358814,0.34650442116946717,-0.6416509639664143,0.6416509639664143
