Filename,Output Value,Class
1032.10.png,0.9999946355819702,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1046.03.png,0.004833335056900978,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1047.01.png,0.997931718826294,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1055.07.png,0.9999983310699463,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1060.02.png,0.9898346066474915,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1060.09.png,0.9999998807907104,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1066.08.png,0.9999836683273315,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1084.04.png,0.9999866485595703,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1088.09.png,1.0,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1090.05.png,0.9999988079071045,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1092.05.png,0.9999997615814209,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1097.01.png,0.9999960660934448,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1101.12.png,0.9999997615814209,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1120.14.png,1.0,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1124.11.png,0.8889214992523193,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1136.04.png,0.9955306649208069,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1145.05.png,1.0,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1148.06.png,0.9999998807907104,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1152.14.png,0.9997009038925171,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
116.02.png,0.9999997615814209,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1160.10.png,0.9999994039535522,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1167.07.png,0.9999996423721313,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1199.12.png,0.9993875026702881,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1211.11.png,0.9999991655349731,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1212.02.png,0.9998087286949158,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1216.14.png,0.9961879849433899,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1227.13.png,1.0,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1239.09.png,0.9999996423721313,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1267.09.png,0.9999819993972778,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1274.12.png,0.9999418258666992,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1281.02.png,0.9847442507743835,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1283.13.png,0.999891996383667,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1288.11.png,0.9999822378158569,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1298.12.png,0.9999994039535522,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
13.02.png,0.3522878587245941,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1303.04.png,0.9999873638153076,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1319.09.png,1.0,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1346.14.png,1.0,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1367.12.png,0.9999994039535522,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1372.00.png,0.12291029840707779,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1375.10.png,0.9999997615814209,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1385.07.png,1.0,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1387.05.png,0.9999970197677612,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1393.01.png,0.8017053008079529,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1393.14.png,0.9997631907463074,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1411.07.png,0.9587681889533997,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1413.12.png,0.999992847442627,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1440.03.png,0.9999428987503052,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1442.05.png,1.0,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1468.08.png,1.0,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
147.02.png,0.9988454580307007,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1472.09.png,0.999721109867096,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1479.03.png,0.9999898672103882,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1481.14.png,0.9999953508377075,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1487.00.png,0.001109086675569415,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1491.00.png,0.9935583472251892,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1499.06.png,0.9999880790710449,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1503.05.png,0.9999780654907227,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
151.08.png,1.0,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1514.10.png,0.9999995231628418,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1520.08.png,0.9975818395614624,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1522.12.png,0.9999997615814209,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1526.05.png,0.9998990297317505,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1530.00.png,0.9999608993530273,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1538.09.png,0.9999998807907104,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1542.03.png,1.0,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
155.02.png,0.999484658241272,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
155.14.png,0.24477015435695648,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
157.06.png,0.011221935041248798,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1571.10.png,0.9990589022636414,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1572.08.png,0.999971866607666,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1576.06.png,0.999876856803894,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1587.06.png,0.9999896287918091,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1597.10.png,0.2650323808193207,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1599.00.png,0.29001477360725403,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1601.07.png,1.0,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1620.03.png,0.9981448650360107,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1620.05.png,0.9999967813491821,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1628.00.png,0.9029057025909424,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
163.02.png,0.9999018907546997,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
1633.07.png,0.9999450445175171,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
169.12.png,0.9991538524627686,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
207.14.png,0.9999991655349731,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
215.10.png,0.9999997615814209,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
229.07.png,1.0,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
239.01.png,0.9988439083099365,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
265.12.png,0.01297422032803297,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
267.12.png,1.0,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
270.11.png,0.9999997615814209,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
270.12.png,0.9998757839202881,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
286.14.png,1.0,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
289.04.png,0.9999992847442627,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
294.03.png,0.9993919134140015,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
297.07.png,0.9959267973899841,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
298.02.png,0.9810155630111694,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
298.13.png,0.999552309513092,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
307.08.png,1.0,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
309.01.png,0.9790341258049011,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
310.07.png,0.9999991655349731,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
320.01.png,0.003749196184799075,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
328.10.png,0.9999998807907104,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
371.07.png,0.9960768818855286,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
372.10.png,0.9999916553497314,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
374.03.png,0.9959406852722168,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
378.04.png,1.0,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
380.05.png,0.9999980926513672,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
384.06.png,0.9999997615814209,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
392.08.png,0.9998733997344971,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
399.03.png,0.9999995231628418,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
40.14.png,1.0,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
401.03.png,0.9979346990585327,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
417.03.png,0.9992959499359131,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
429.11.png,1.0,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
432.08.png,0.33475062251091003,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
435.05.png,0.9999767541885376,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
443.08.png,0.9999701976776123,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
45.03.png,0.9999997615814209,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
450.06.png,0.9999738931655884,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
457.14.png,0.998289167881012,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
489.10.png,0.9999973773956299,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
496.06.png,0.932043731212616,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
50.08.png,1.0,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
500.03.png,1.0,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
507.02.png,0.9999972581863403,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
52.10.png,0.9029843211174011,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
525.10.png,0.9999983310699463,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
536.06.png,0.5294081568717957,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
538.06.png,0.9999998807907104,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
550.00.png,0.7233479619026184,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
550.14.png,0.9980078339576721,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
551.07.png,0.9999059438705444,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
557.00.png,0.9999082088470459,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
578.03.png,0.6574473977088928,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
579.00.png,0.9961798191070557,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
597.07.png,0.9999842643737793,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
609.04.png,0.9963104128837585,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
610.01.png,0.9364035129547119,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
611.07.png,1.0,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
611.09.png,1.0,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
614.06.png,0.9999749660491943,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
617.03.png,0.987993597984314,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
618.00.png,0.2855161428451538,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
624.01.png,0.27015385031700134,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
639.03.png,0.9973840117454529,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
658.12.png,0.999921441078186,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
678.09.png,1.0,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
68.03.png,0.734337568283081,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
683.01.png,0.9999970197677612,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
697.07.png,0.9996997117996216,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
701.03.png,0.8179744482040405,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
712.08.png,1.0,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
72.12.png,0.9999282360076904,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
727.13.png,0.00043204540270380676,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
728.10.png,1.0,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
73.06.png,1.0,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
735.13.png,0.9999994039535522,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
75.12.png,0.9588564038276672,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
751.08.png,1.0,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
751.14.png,0.9999613761901855,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
784.13.png,1.0,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
808.14.png,0.999997615814209,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
817.08.png,1.0,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
820.11.png,0.9765728116035461,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
827.04.png,0.9895534515380859,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
839.09.png,1.0,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
846.06.png,0.9999183416366577,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
851.01.png,0.9999924898147583,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
855.13.png,1.0,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
863.04.png,0.9999985694885254,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
863.07.png,1.0,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
863.10.png,1.0,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
866.11.png,1.0,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
873.04.png,0.6430339217185974,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
874.01.png,0.27967602014541626,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
881.14.png,0.9998809099197388,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
895.06.png,0.9979446530342102,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
902.12.png,0.9998924732208252,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
906.13.png,0.9974380731582642,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
914.05.png,1.0,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
915.12.png,0.999821126461029,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
92.02.png,0.11394483596086502,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
928.11.png,0.9999967813491821,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
932.02.png,0.01370491273701191,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
935.09.png,0.9999996423721313,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
94.08.png,0.9347491264343262,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
952.13.png,0.9894574284553528,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
953.01.png,0.8981226086616516,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
968.06.png,0.9999998807907104,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
971.00.png,0.9999771118164062,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
979.07.png,1.0,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
987.09.png,0.9999997615814209,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
99.04.png,0.9693910479545593,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
991.02.png,0.9999967813491821,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL20L1Elatest
0.02.png,0.9999958276748657,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1.05.png,0.9981243014335632,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
10.01.png,0.9999786615371704,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1003.12.png,0.999976396560669,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1008.12.png,0.9999977350234985,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
101.14.png,0.9995517134666443,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1011.05.png,0.9998517036437988,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1017.08.png,0.9999959468841553,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1020.07.png,0.9969443678855896,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1021.14.png,0.9997667670249939,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1022.05.png,1.0,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1025.13.png,0.06049598753452301,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1031.06.png,0.9997960925102234,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1032.01.png,0.8974422216415405,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1032.10.png,0.9996987581253052,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1046.03.png,0.006512362975627184,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1047.01.png,0.9965717792510986,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1055.07.png,1.0,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1060.02.png,0.9855881929397583,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1060.09.png,0.999998927116394,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1066.08.png,0.9999337196350098,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1084.04.png,0.9999834299087524,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1088.09.png,1.0,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1090.05.png,0.9999988079071045,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1092.05.png,1.0,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1097.01.png,0.9999393224716187,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1101.12.png,0.9999998807907104,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1120.14.png,1.0,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1124.11.png,0.012052490375936031,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1136.04.png,0.9995822310447693,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1145.05.png,1.0,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1148.06.png,0.9999980926513672,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1152.14.png,0.9997408986091614,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
116.02.png,1.0,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1160.10.png,1.0,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1167.07.png,1.0,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1199.12.png,0.9926683902740479,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1211.11.png,0.9999969005584717,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1212.02.png,0.9989960789680481,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1216.14.png,0.8794590830802917,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1227.13.png,0.9999998807907104,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1239.09.png,0.9999977350234985,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1267.09.png,0.9999643564224243,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1274.12.png,1.0,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1281.02.png,0.9373292922973633,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1283.13.png,0.9999518394470215,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1288.11.png,0.9912669062614441,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1298.12.png,1.0,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
13.02.png,0.946785032749176,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1303.04.png,0.9998646974563599,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1319.09.png,1.0,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1346.14.png,0.9999992847442627,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1367.12.png,0.9999979734420776,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1372.00.png,0.045524585992097855,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1375.10.png,0.9999998807907104,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1385.07.png,0.9999972581863403,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1387.05.png,0.9999740123748779,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1393.01.png,0.9344927668571472,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1393.14.png,0.9997004270553589,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1411.07.png,0.9955860376358032,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1413.12.png,0.9986845850944519,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1440.03.png,0.9997119307518005,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1442.05.png,1.0,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1468.08.png,1.0,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
147.02.png,0.9993689656257629,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1472.09.png,0.9919484853744507,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1479.03.png,0.999169111251831,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1481.14.png,0.9999998807907104,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1487.00.png,0.014377206563949585,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1491.00.png,0.8692131042480469,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1499.06.png,1.0,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1503.05.png,0.9935653805732727,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
151.08.png,1.0,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1514.10.png,0.9999997615814209,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
1520.08.png,0.9852971434593201,fakeB_Water-bilayerCGPPAFM2Exp_CoAllL30L0.1Elatest
